source	target	cor	P/N
B_Aphanizomenon	B_Bacteroides	0.341399717035152	P
F_Diploospora	B_Bacteroides	0.287052718073845	P
F_Phellinus	B_Bacteroides	0.295786729322996	P
F_Trametes	B_Bacteroides	0.291967034371081	P
F_Macrohyporia	B_Bacteroides	0.341877818778188	P
F_Ramicandelaber	B_Bacteroides	0.27776913182498	P
B_Salinicoccus	B_Saccharospirillum	0.278362572120474	P
B_Terriglobus	B_Saccharospirillum	0.295367976861485	P
B_Kitasatospora	B_Saccharospirillum	0.287546427682007	P
B_Geodermatophilus	B_Saccharospirillum	0.311291461245671	P
F_Discostroma	B_Saccharospirillum	0.297881233317098	P
B_Altererythrobacter	B_Anaerobutyricum	0.296905441308567	P
B_Ruminococcus	B_Anaerobutyricum	0.294545945864797	P
B_Acetobacter	B_Anaerobutyricum	0.277001385061875	P
B_Alistipes	B_Phenylobacterium	0.487636704808974	P
B_Auritidibacter	B_Phenylobacterium	0.321582894328239	P
B_Candidatus Saccharimonas	B_Phenylobacterium	0.412746875770853	P
B_Corallococcus	B_Phenylobacterium	0.469739837376295	P
B_Tsukamurella	B_Phenylobacterium	0.280558263577373	P
B_Pontibacter	B_Phenylobacterium	0.332714116670136	P
B_Lutibacter	B_Phenylobacterium	0.473944581685846	P
B_Apibacter	B_Phenylobacterium	0.347311215409123	P
B_Acidiphilium	B_Phenylobacterium	0.345071635439135	P
B_Haematobacter	B_Phenylobacterium	0.302420870693684	P
B_Arcobacter	B_Phenylobacterium	0.287490463541148	P
F_Phellinus	B_Phenylobacterium	0.291396233967056	P
B_Mesorhizobium	B_Aeromicrobium	0.384250453625156	P
B_Aerococcus	B_Aeromicrobium	0.291540557346877	P
B_Sorangium	B_Aeromicrobium	0.278435552896774	P
B_Kitasatospora	B_Aeromicrobium	0.31695340679902	P
B_Aureimonas	B_Aeromicrobium	0.291137150740953	P
B_Shinella	B_Aeromicrobium	0.352532423401132	P
B_Oscillatoria	B_Aeromicrobium	0.278191961503978	P
F_Trichophyton	B_Aeromicrobium	0.349670441637022	P
F_Robbauera	B_Aeromicrobium	0.311853394756078	P
B_Auritidibacter	B_Lysobacter	0.382746724707825	P
B_Candidatus Saccharimonas	B_Lysobacter	0.330056078310842	P
B_Altererythrobacter	B_Lysobacter	0.317225017289288	P
B_Spirochaeta	B_Lysobacter	0.29295405577317	P
B_Glutamicibacter	B_Lysobacter	0.274815776746154	P
B_Corallococcus	B_Lysobacter	0.278418760604731	P
B_Arsenicicoccus	B_Lysobacter	0.360398363451373	P
B_Microlunatus	B_Lysobacter	0.394399186676702	P
B_Ornithinimicrobium	B_Lysobacter	0.325541267097848	P
B_Martelella	B_Lysobacter	0.279910834599365	P
B_Apibacter	B_Lysobacter	0.284245711518001	P
B_Micavibrio	B_Lysobacter	0.335052681237435	P
B_Chromohalobacter	B_Lysobacter	0.312766457852915	P
B_Panacibacter	B_Lysobacter	0.306250934505091	P
B_Kineococcus	B_Lysobacter	0.312026509685336	P
B_Curvibacter	B_Lysobacter	0.294990684048746	P
F_Xeromyces	B_Lysobacter	0.287745240645387	P
F_Placidium	B_Lysobacter	0.325067058598111	N
F_Velutarina	B_Lysobacter	0.287341750134894	N
F_Marssonina	B_Lysobacter	0.385645744714926	P
F_Xenoacremonium	B_Lysobacter	0.372008221666359	N
F_Ophiocordyceps	B_Lysobacter	0.278778332862564	P
F_Lachnella	B_Lysobacter	0.302785893076159	P
F_Sistotrema	B_Lysobacter	0.297572700800852	N
F_Phellopilus	B_Lysobacter	0.347484601062109	P
F_Cerrena	B_Lysobacter	0.275889689582605	P
F_Macrohyporia	B_Lysobacter	0.2817384186364	P
F_Vittaforma	B_Lysobacter	0.293503397065065	N
F_Claroideoglomus	B_Lysobacter	0.362907929255172	N
B_Microlunatus	B_Nostoc	0.373213643113847	P
B_Solimonas	B_Nostoc	0.304088376775084	P
B_Ochrobactrum	B_Nostoc	0.297191060309393	P
B_Methylorubrum	B_Nostoc	0.31128959780819	P
F_Macrohyporia	B_Nostoc	0.279353181048173	P
F_Microallomyces	B_Nostoc	0.276836322448413	P
B_Synechocystis	B_Pseudoalteromonas	0.297616395327517	P
B_Panacibacter	B_Pseudoalteromonas	0.300822974863353	P
B_Defluviimonas	B_Pseudoalteromonas	0.275194315603851	P
F_Cadophora	B_Pseudoalteromonas	0.275304628207822	P
F_Claroideoglomus	B_Pseudoalteromonas	0.274775505133417	N
B_Candidatus Sulcia	B_Nocardia	0.277957189589521	P
B_Candidatus Saccharimonas	B_Nocardia	0.285152660300101	P
B_Luteimonas	B_Nocardia	0.328938420895702	P
B_Tsukamurella	B_Nocardia	0.342301503560003	P
B_Nakamurella	B_Nocardia	0.454957341405355	P
B_Pontibacter	B_Nocardia	0.297765067596217	P
B_Ornithinimicrobium	B_Nocardia	0.288001097230533	P
B_Desulfovibrio	B_Nocardia	0.417448071988208	P
B_Kitasatospora	B_Nocardia	0.377990967129665	P
B_Acidiphilium	B_Nocardia	0.293006803636993	P
B_Actinoalloteichus	B_Nocardia	0.274606789201203	P
B_Marmoricola	B_Nocardia	0.274640455443491	P
B_Plantibacter	B_Nocardia	0.327839317811861	P
B_Rhodoluna	B_Nocardia	0.312139925784102	P
B_Ensifer	B_Nocardia	0.288521921722075	P
F_Parastagonospora	B_Nocardia	0.27341174969458	N
F_Diploospora	B_Nocardia	0.306945826974814	P
F_Myelochroa	B_Nocardia	0.302346400329555	P
F_Phyllopsora	B_Nocardia	0.318853659639351	N
F_Sistotrema	B_Nocardia	0.346985062028598	N
F_Vittaforma	B_Nocardia	0.277006786539353	N
F_Septoglomus	B_Nocardia	0.281144597455099	N
F_Mortierella	B_Nocardia	0.343706394026077	N
F_Backusella	B_Nocardia	0.289496657651583	N
B_Nakamurella	B_Salinibacterium	0.414581066376496	P
B_Gloeocapsopsis	B_Salinibacterium	0.275769426956665	P
B_Pontibacter	B_Salinibacterium	0.512815822803619	P
B_Zymomonas	B_Salinibacterium	0.331034265817645	P
B_Aureimonas	B_Salinibacterium	0.4134888224602	P
B_Arachidicoccus	B_Salinibacterium	0.320651126057531	P
B_Haematobacter	B_Salinibacterium	0.303517256818574	P
F_Neoroussoella	B_Salinibacterium	0.352224301342053	P
F_Geomyces	B_Salinibacterium	0.279757798947037	P
F_Peltula	B_Salinibacterium	0.370917959251814	P
F_Myriostoma	B_Salinibacterium	0.332199725684624	P
F_Phellinidium	B_Salinibacterium	0.274975250571229	P
F_Hornodermoporus	B_Salinibacterium	0.311830569772748	P
F_Trametes	B_Salinibacterium	0.312832316439626	P
F_Porpomyces	B_Salinibacterium	0.369414874634739	P
F_Pseudomicrostroma	B_Salinibacterium	0.30240180712272	P
F_Psoroglaena	B_Snodgrassella	0.2770021184884	P
F_Metschnikowia	B_Snodgrassella	0.299930321059597	P
F_Daedalea	B_Snodgrassella	0.309031025435821	P
F_Candida	B_Providencia	0.379020246445918	P
F_Hyphopichia	B_Providencia	0.304008906237079	P
B_Nocardiopsis	B_Campylobacter	0.284653761609656	P
B_Pedobacter	B_Campylobacter	0.289246810392029	P
B_Corallococcus	B_Campylobacter	0.28049982564159	P
B_Tsukamurella	B_Campylobacter	0.274413166710506	P
B_Gemmata	B_Campylobacter	0.278881349252391	P
F_Polyporoletus	B_Campylobacter	0.295159247850263	P
F_Mortierella	B_Campylobacter	0.299789838037744	N
B_Erwinia	B_Nocardiopsis	0.281863523362894	P
B_Zymomonas	B_Nocardiopsis	0.436840749808273	P
B_Streptosporangium	B_Nocardiopsis	0.356987657570723	P
B_Haematobacter	B_Nocardiopsis	0.274366164085482	P
B_Panacibacter	B_Nocardiopsis	0.308505408762227	P
B_Aquisphaera	B_Nocardiopsis	0.362592459371175	P
B_Lactococcus	B_Limnohabitans	0.292745859450025	P
B_Wolbachia	B_Weissella	0.288276089736908	P
B_Marinomonas	B_Pedobacter	0.358190783449082	P
B_Luteipulveratus	B_Pedobacter	0.376553774773065	P
B_Leadbetterella	B_Pedobacter	0.325893651317229	P
F_Peltula	B_Pedobacter	0.301369334978268	P
F_Echinusitheca	B_Pedobacter	0.273372988348247	P
F_Macrohyporia	B_Pedobacter	0.375182113196936	P
F_Tieghemiomyces	B_Pedobacter	0.323020153711319	P
F_Coemansia	B_Pedobacter	0.278955646220005	P
B_Alistipes	B_Blautia	0.429040022748448	P
B_Candidatus Saccharimonas	B_Blautia	0.444940600053034	P
B_Corallococcus	B_Blautia	0.358399524399229	P
B_Pontibacter	B_Blautia	0.283197251150019	P
B_Lutibacter	B_Blautia	0.439272319424101	P
B_Micropruina	B_Blautia	0.30541081861763	P
B_Apibacter	B_Blautia	0.295877929819808	P
B_Kordiimonas	B_Blautia	0.438421722677661	P
B_Chromohalobacter	B_Blautia	0.381642272442696	P
B_Cyanothece	B_Blautia	0.288662813349921	P
B_Victivallis	B_Blautia	0.28759805866631	P
B_Halothece	B_Blautia	0.356838182359938	P
F_Lachnella	B_Blautia	0.409624825416023	P
F_Phellopilus	B_Blautia	0.331468289718385	P
F_Bjerkandera	B_Blautia	0.281524774951326	P
F_Syncephalastrum	B_Blautia	0.274254595130432	P
B_Blastomonas	B_Marinobacter	0.346015578335209	P
B_Kineococcus	B_Marinobacter	0.318099797133299	P
B_Pseudorhodoplanes	B_Marinobacter	0.297557401429867	P
F_Bipolaris	B_Marinobacter	0.273529242183678	N
F_Flammulina	B_Marinobacter	0.289260691744476	P
B_Alistipes	B_Candidatus Sulcia	0.306692818435575	P
B_Candidatus Saccharimonas	B_Candidatus Sulcia	0.282251687600058	P
B_Glutamicibacter	B_Candidatus Sulcia	0.30234621772269	P
B_Corallococcus	B_Candidatus Sulcia	0.302214395471933	P
B_Acidipropionibacterium	B_Candidatus Sulcia	0.337205639476006	P
B_Martelella	B_Candidatus Sulcia	0.331589776226271	P
B_Lutibacter	B_Candidatus Sulcia	0.299567994563523	P
B_Tetragenococcus	B_Candidatus Sulcia	0.282664569492105	P
B_Austwickia	B_Candidatus Sulcia	0.286896329301325	P
B_Aphanizomenon	B_Candidatus Sulcia	0.292126751758308	P
B_Olsenella	B_Xanthomonas	0.302571854663896	P
B_Martelella	B_Xanthomonas	0.293156705137742	P
B_Mitsuaria	B_Xanthomonas	0.292021702124917	P
B_Kitasatospora	B_Xanthomonas	0.320842759826338	P
F_Diploospora	B_Xanthomonas	0.361796992944614	P
F_Leptogium	B_Xanthomonas	0.301285156655125	P
F_Pseudomicrostroma	B_Xanthomonas	0.2930724162209	P
F_Mortierella	B_Xanthomonas	0.29027286355443	N
F_Coemansia	B_Xanthomonas	0.322856463328091	P
F_Diplodia	B_Pseudarcicella	0.285323523885582	P
F_Ionomidotis	B_Pseudarcicella	0.395479516109555	P
B_Opitutus	B_Dolosigranulum	0.299647163501307	P
B_Phycicoccus	B_Dolosigranulum	0.311366149565096	P
B_Listeria	B_Dolosigranulum	0.351491899339623	P
B_Curvibacter	B_Dolosigranulum	0.323969962894425	P
B_Haliangium	B_Dolosigranulum	0.373672841912601	P
F_Heteroplacidium	B_Brochothrix	0.291974413094838	P
F_Coprinopsis	B_Brochothrix	0.410707185162448	P
F_Cerrena	B_Brochothrix	0.28690451556744	P
F_Porpomyces	B_Brochothrix	0.334680829618598	P
F_Kondoa	B_Brochothrix	0.319414594026511	P
B_Arcobacter	B_Microvirga	0.285096346086108	P
F_Medeolaria	B_Microvirga	0.305163015914067	P
F_Tubulicrinis	B_Microvirga	0.276907894453051	P
F_Rhizopus	B_Microvirga	0.330938960837796	P
B_Auritidibacter	B_Alistipes	0.298687521295546	P
B_Candidatus Saccharimonas	B_Alistipes	0.612114940086094	P
B_Paenarthrobacter	B_Alistipes	0.29637769406614	P
B_Tessaracoccus	B_Alistipes	0.313622261403637	P
B_Luteimonas	B_Alistipes	0.28576964538944	P
B_Corallococcus	B_Alistipes	0.611184706965323	P
B_Arsenicicoccus	B_Alistipes	0.425369205074876	P
B_Tsukamurella	B_Alistipes	0.373485184153839	P
B_Nakamurella	B_Alistipes	0.327839510427875	P
B_Tannerella	B_Alistipes	0.332047462575554	P
B_Pontibacter	B_Alistipes	0.513240952537051	P
B_Martelella	B_Alistipes	0.375934463455847	P
B_Acetobacter	B_Alistipes	0.310002067844983	P
B_Candidatus Phytoplasma	B_Alistipes	0.404686692193882	P
B_Solimonas	B_Alistipes	0.298711863293009	P
B_Zymomonas	B_Alistipes	0.400528056805486	P
B_Lutibacter	B_Alistipes	0.696665351218057	P
B_Micropruina	B_Alistipes	0.457248507129173	P
B_Tetragenococcus	B_Alistipes	0.381408902929695	P
B_Apibacter	B_Alistipes	0.548560880996606	P
B_Acidiphilium	B_Alistipes	0.368915998413895	P
B_Kordiimonas	B_Alistipes	0.389461292611155	P
B_Haematobacter	B_Alistipes	0.357681352445683	P
B_Chromohalobacter	B_Alistipes	0.477566502335108	P
B_Ectothiorhodospira	B_Alistipes	0.475916739961773	P
B_Blastomonas	B_Alistipes	0.323398353746728	P
B_Austwickia	B_Alistipes	0.383331699973532	P
B_Cyanothece	B_Alistipes	0.364710162416597	P
B_Acholeplasma	B_Alistipes	0.435419649443807	P
B_Brevibacillus	B_Alistipes	0.312379021009712	P
F_Schizothyrium	B_Alistipes	0.307474005045439	P
F_Scheffersomyces	B_Alistipes	0.357864375538509	P
F_Xenoacremonium	B_Alistipes	0.279396063260701	N
F_Symbiotaphrina	B_Alistipes	0.305471801189771	P
F_Tulostoma	B_Alistipes	0.342644837242756	N
F_Phellinus	B_Alistipes	0.290687993537337	P
F_Boothiomyces	B_Alistipes	0.2969987984399	N
F_Claroideoglomus	B_Alistipes	0.297217273442983	N
B_Tetragenococcus	B_Skermanella	0.336800508300305	P
B_Desulfovibrio	B_Skermanella	0.295420788509756	P
F_Phlebia	B_Skermanella	0.310550826058403	P
B_Mucilaginibacter	B_Ilumatobacter	0.353887459203339	P
B_Methylocella	B_Ilumatobacter	0.275706572132041	P
F_Epicoccum	B_Amycolatopsis	0.315367348515427	P
F_Clonostachys	B_Amycolatopsis	0.278493662613371	P
F_Coemansia	B_Amycolatopsis	0.30167089244193	P
B_Microlunatus	B_Salinicoccus	0.310984283972361	P
B_Geodermatophilus	B_Salinicoccus	0.313047991936066	P
F_Endocarpon	B_Salinicoccus	0.292192978379471	P
B_Wolbachia	B_Anaerostipes	0.275826733295164	P
B_Mitsuaria	B_Anaerostipes	0.308078921367252	P
B_Phycicoccus	B_Anaerostipes	0.402792890823359	P
F_Venturia	B_Anaerostipes	0.333172730289393	P
F_Endocarpon	B_Anaerostipes	0.294864399320698	P
F_Ophiocordyceps	B_Anaerostipes	0.282905732960087	P
F_Lyophyllum	B_Anaerostipes	0.285943000195332	P
F_Microporus	B_Anaerostipes	0.315619004363189	P
B_Frondihabitans	B_Spirosoma	0.274960017377663	P
F_Robbauera	B_Spirosoma	0.283033361783664	P
B_Dyadobacter	B_Agrobacterium	0.302858501675737	P
B_Corallococcus	B_Agrobacterium	0.310656883221996	P
B_Olsenella	B_Agrobacterium	0.428718837558509	P
B_Frondihabitans	B_Agrobacterium	0.289136765064946	P
B_Asticcacaulis	B_Agrobacterium	0.308030601500057	P
B_Marinomonas	B_Agrobacterium	0.347703442618546	P
B_Haematobacter	B_Agrobacterium	0.340232935248167	P
B_Filimonas	B_Agrobacterium	0.277576647655457	P
B_Aquimarina	B_Agrobacterium	0.366860236494879	P
B_Leadbetterella	B_Agrobacterium	0.304271040683622	P
F_Gloiothele	B_Agrobacterium	0.345188215853563	P
F_Monascus	B_Gardnerella	0.376019475744978	P
B_Victivallis	B_Herbaspirillum	0.332039129010977	P
F_Geomyces	B_Herbaspirillum	0.351340477611139	P
F_Microallomyces	B_Herbaspirillum	0.381766959504803	P
B_Erwinia	B_Bifidobacterium	0.273932209056467	P
B_Pontibacter	B_Bifidobacterium	0.282910341990682	P
B_Proteus	B_Bifidobacterium	0.274397187701144	P
F_Collema	B_Bifidobacterium	0.302302669113799	P
F_Macrohyporia	B_Bifidobacterium	0.278422291598789	P
F_Tritirachium	B_Bifidobacterium	0.297506842418825	P
B_Tessaracoccus	B_Dyadobacter	0.314529363741698	P
B_Gloeocapsopsis	B_Dyadobacter	0.275962150563902	P
B_Erwinia	B_Dyadobacter	0.294123081851661	P
B_Solimonas	B_Dyadobacter	0.29097643864535	P
B_Asticcacaulis	B_Dyadobacter	0.405429909011886	P
B_Scytonema	B_Dyadobacter	0.386256136326731	P
B_Emticicia	B_Dyadobacter	0.342632599780977	P
B_Agrococcus	B_Dyadobacter	0.331619110277396	P
B_Haematobacter	B_Dyadobacter	0.480435010005949	P
B_Fimbriimonas	B_Dyadobacter	0.283814764697028	P
B_Acholeplasma	B_Dyadobacter	0.297220680172972	P
B_Saprospira	B_Dyadobacter	0.308890441709299	P
B_Leadbetterella	B_Dyadobacter	0.416698448335112	P
F_Placocarpus	B_Dyadobacter	0.303658353568768	P
F_Dactylaria	B_Dyadobacter	0.276114282264387	P
B_Candidatus Phytoplasma	B_Phyllobacterium	0.3336261362569	P
B_Ahrensia	B_Phyllobacterium	0.293868021445792	P
B_Candidatus Saccharimonas	B_Auritidibacter	0.393495892832965	P
B_Altererythrobacter	B_Auritidibacter	0.304599860338216	P
B_Spirochaeta	B_Auritidibacter	0.27686897776125	P
B_Glutamicibacter	B_Auritidibacter	0.27348294917746	P
B_Tessaracoccus	B_Auritidibacter	0.282995037398872	P
B_Corallococcus	B_Auritidibacter	0.427609575506191	P
B_Arsenicicoccus	B_Auritidibacter	0.361786773437416	P
B_Saccharopolyspora	B_Auritidibacter	0.294639236127241	P
B_Tannerella	B_Auritidibacter	0.307318931863586	P
B_Microlunatus	B_Auritidibacter	0.340544234891029	P
B_Acidipropionibacterium	B_Auritidibacter	0.336738180437406	P
B_Ornithinimicrobium	B_Auritidibacter	0.330140473750409	P
B_Aerococcus	B_Auritidibacter	0.338010033850323	P
B_Apibacter	B_Auritidibacter	0.329916008963971	P
B_Micavibrio	B_Auritidibacter	0.370374768701133	P
B_Marinomonas	B_Auritidibacter	0.292992463382728	P
B_Auraticoccus	B_Auritidibacter	0.344162307005232	P
B_Luteipulveratus	B_Auritidibacter	0.279048708008135	P
F_Phellinus	B_Auritidibacter	0.386268144378097	P
F_Mortierella	B_Auritidibacter	0.324597437565606	N
B_Martelella	B_Hydrogenobaculum	0.320584274758953	P
B_Streptosporangium	B_Hydrogenobaculum	0.274515971665417	P
B_Thiococcus	B_Hydrogenobaculum	0.30498074260241	P
B_Aphanizomenon	B_Hydrogenobaculum	0.278024274917454	P
B_Spirochaeta	B_Candidatus Saccharimonas	0.314720733062668	P
B_Luteimonas	B_Candidatus Saccharimonas	0.394449641982351	P
B_Corallococcus	B_Candidatus Saccharimonas	0.518191367384983	P
B_Arsenicicoccus	B_Candidatus Saccharimonas	0.529639525121155	P
B_Tsukamurella	B_Candidatus Saccharimonas	0.379609057814957	P
B_Nakamurella	B_Candidatus Saccharimonas	0.350485255584323	P
B_Alcanivorax	B_Candidatus Saccharimonas	0.314914845356909	P
B_Pontibacter	B_Candidatus Saccharimonas	0.572471085435075	P
B_Martelella	B_Candidatus Saccharimonas	0.383371781125886	P
B_Candidatus Phytoplasma	B_Candidatus Saccharimonas	0.384422375623656	P
B_Solimonas	B_Candidatus Saccharimonas	0.513493012192329	P
B_Lutibacter	B_Candidatus Saccharimonas	0.521734200523385	P
B_Micropruina	B_Candidatus Saccharimonas	0.38001668908684	P
B_Desulfovibrio	B_Candidatus Saccharimonas	0.298295653545626	P
B_Apibacter	B_Candidatus Saccharimonas	0.589311504053524	P
B_Streptosporangium	B_Candidatus Saccharimonas	0.302600740462615	P
B_Acidiphilium	B_Candidatus Saccharimonas	0.485452097576069	P
B_Pseudopropionibacterium	B_Candidatus Saccharimonas	0.39004373992731	P
B_Micavibrio	B_Candidatus Saccharimonas	0.424248186196174	P
B_Kordiimonas	B_Candidatus Saccharimonas	0.339588264454463	P
B_Chromohalobacter	B_Candidatus Saccharimonas	0.440752590492294	P
B_Ectothiorhodospira	B_Candidatus Saccharimonas	0.332623900119947	P
B_Blastomonas	B_Candidatus Saccharimonas	0.445393059576763	P
B_Austwickia	B_Candidatus Saccharimonas	0.461789761334039	P
B_Cyanothece	B_Candidatus Saccharimonas	0.331280396966206	P
B_Geobacillus	B_Candidatus Saccharimonas	0.292272087699006	P
B_Methylorubrum	B_Candidatus Saccharimonas	0.279782926407526	P
B_Pectobacterium	B_Candidatus Saccharimonas	0.29268646234095	P
B_Acholeplasma	B_Candidatus Saccharimonas	0.433288237665455	P
B_Kineococcus	B_Candidatus Saccharimonas	0.392765269174978	P
B_Aphanizomenon	B_Candidatus Saccharimonas	0.293362841601592	P
B_Arcobacter	B_Candidatus Saccharimonas	0.278438099906057	P
B_Halothece	B_Candidatus Saccharimonas	0.315524066734507	P
B_Marivirga	B_Candidatus Saccharimonas	0.417919646542979	P
F_Cryomyces	B_Candidatus Saccharimonas	0.287530111364056	N
F_Xeromyces	B_Candidatus Saccharimonas	0.319330334133433	P
F_Diploospora	B_Candidatus Saccharimonas	0.459774743285058	P
F_Placidium	B_Candidatus Saccharimonas	0.274316722288589	N
F_Tulostoma	B_Candidatus Saccharimonas	0.328424033269749	N
F_Lachnella	B_Candidatus Saccharimonas	0.398641948272841	P
F_Phellinus	B_Candidatus Saccharimonas	0.314493328609351	P
F_Phellopilus	B_Candidatus Saccharimonas	0.386579963139072	P
F_Boothiomyces	B_Candidatus Saccharimonas	0.301809377922531	N
F_Claroideoglomus	B_Candidatus Saccharimonas	0.299360920593719	N
F_Syncephalastrum	B_Candidatus Saccharimonas	0.301900628191594	P
F_Neozygites	B_Candidatus Saccharimonas	0.29620391698957	N
B_Tessaracoccus	B_Altererythrobacter	0.293281517161057	P
B_Corallococcus	B_Altererythrobacter	0.340914317094385	P
B_Sinorhizobium	B_Altererythrobacter	0.27701221888857	P
B_Microlunatus	B_Altererythrobacter	0.370453567657598	P
B_Aerococcus	B_Altererythrobacter	0.273672742405373	P
B_Sorangium	B_Altererythrobacter	0.359233074592579	P
B_Gemmata	B_Altererythrobacter	0.298078873648736	P
B_Apibacter	B_Altererythrobacter	0.290366964851864	P
B_Modestobacter	B_Altererythrobacter	0.392392848429244	P
B_Listeria	B_Altererythrobacter	0.309790169116863	P
B_Vagococcus	B_Altererythrobacter	0.281936210201477	P
F_Dematiopleospora	B_Altererythrobacter	0.297815539001259	P
F_Ophiocordyceps	B_Altererythrobacter	0.289471352460276	P
F_Boothiomyces	B_Altererythrobacter	0.315361935777928	N
B_Rhodanobacter	B_Thauera	0.356951616861025	P
B_Dyella	B_Thauera	0.30199361729312	P
F_Hirsutella	B_Thauera	0.372613084149799	P
F_Neozygites	B_Thauera	0.279782014055725	N
B_Glutamicibacter	B_Paenarthrobacter	0.344074365845855	P
B_Corallococcus	B_Paenarthrobacter	0.363011188827203	P
B_Lutibacter	B_Paenarthrobacter	0.339378317462706	P
B_Tetragenococcus	B_Paenarthrobacter	0.295355961199353	P
B_Leucobacter	B_Paenarthrobacter	0.387810513659204	P
B_Microlunatus	B_Actinoplanes	0.303696308720184	P
B_Curtobacterium	B_Actinoplanes	0.305138485439519	P
B_Marmoricola	B_Actinoplanes	0.273505629829452	P
F_Backusella	B_Actinoplanes	0.288118765761288	N
B_Caulobacter	B_Achromobacter	0.29999619993333	P
B_Sorangium	B_Achromobacter	0.288685422021497	P
F_Paraphaeosphaeria	B_Achromobacter	0.337859498365602	P
